Program,xPONENT,,Intelliflex,,,,,,,,,,,,,,,,,
"193(1,A13)",Unknown193,3148.63086,9888.29297,2400.36328,226.35352,222.95605,133.92969,319,,,,,,,,,,,,
"194(1,B13)",Unknown194,4210.27734,3469.93164,4656.85156,128.60645,56.57813,54.45117,371,,,,,,,,,,,,
"195(1,C13)",Unknown195,3522.24707,3174.13867,4751.57324,35.73438,45.58496,34.875,459,,,,,,,,,,,,
"196(1,D13)",Unknown196,6022.25391,10599.2832,7577.51465,86.85156,67.79199,80.45508,416,,,,,,,,,,,,
"197(1,E13)",Unknown197,1069.30566,523.09375,732.1416,129.51465,48.99121,103.08301,511,,,,,,,,,,,,
"198(1,F13)",Unknown198,2164.67578,3626.38574,3413.35547,34.58984,35.46875,30.65625,379,,,,,,,,,,,,
"199(1,G13)",Unknown199,754.62891,8332.51367,841,893.35156,458.29883,735.00488,397,,,,,,,,,,,,
"200(1,H13)",Unknown200,6435.64746,8909.93164,6170.75195,85.69824,76.7832,79.20313,445,,,,,,,,,,,,
"201(1,I13)",Unknown201,3443.01172,4590.56055,4532.9502,668.01953,443.25977,450.83203,387,,,,,,,,,,,,
"202(1,J13)",Unknown202,5212.82227,7822.85547,4891.0957,89.20313,42.41602,72.26758,420,,,,,,,,,,,,
"203(1,K13)",Unknown203,1802.38086,5281.00977,3876.48828,21.54492,31.38867,17.61523,391,,,,,,,,,,,,
"204(1,L13)",Unknown204,3348.19434,5525.10449,3270.07227,36.3623,39.5625,23.53125,453,,,,,,,,,,,,
"205(1,M13)",Unknown205,1936.28809,2372.63477,7230.78418,31.5332,34.69727,25.94141,380,,,,,,,,,,,,
"206(1,N13)",Unknown206,6599.19727,5605.55469,4312.67578,93.17188,66.04199,31.50391,420,,,,,,,,,,,,
"207(1,O13)",Unknown207,1979.59766,7635.0918,4156.69727,178.9668,128.82812,157.66895,413,,,,,,,,,,,,
"208(1,P13)",Unknown208,5797.2793,4372.27539,4073.5752,383.38086,334.97266,301.45605,293,,,,,,,,,,,,
"209(1,A14)",Unknown209,3572.13379,5402.11816,2245.43555,84.42871,72.39063,61.62305,278,,,,,,,,,,,,
"210(1,B14)",Unknown210,1895.81934,7342.25977,5205.23438,28.20508,33.61914,18.53906,421,,,,,,,,,,,,
"211(1,C14)",Unknown211,1730.71875,3563.64941,3393.61133,432.07129,277.57324,286.36523,495,,,,,,,,,,,,
"212(1,D14)",Unknown212,5004.67383,6179.93848,4266.71875,3330.89258,2002.77441,3339.45898,396,,,,,,,,,,,,
"213(1,E14)",Unknown213,1753.91309,1520.94336,2055.76465,20.93848,28.11719,14.92969,493,,,,,,,,,,,,
"214(1,F14)",Unknown214,3083.02344,4124.9707,5065.89551,108.70996,101.84961,100.60254,441,,,,,,,,,,,,
"215(1,G14)",Unknown215,4272.33008,6677.47656,8123.68555,143.75195,118.12695,111.73926,381,,,,,,,,,,,,
"216(1,H14)",Unknown216,18.79297,15.92188,32.29492,11.82422,23.43555,11.4209,490,,,,,,,,,,,,
"217(1,I14)",Unknown217,4201.00195,5726.93164,2813.54004,472.35156,236.95117,277.93066,409,,,,,,,,,,,,
"218(1,J14)",Unknown218,3780.19629,2765.88477,3502.78613,37.68164,43.82715,33.625,428,,,,,,,,,,,,
"219(1,K14)",Unknown219,4857.33398,8668.68164,1900.35547,638.34375,568.52734,596.60156,486,,,,,,,,,,,,
"220(1,L14)",Unknown220,3246.99023,3638.58984,4701.13672,225.68945,218.45117,171.0752,413,,,,,,,,,,,,
"221(1,M14)",Unknown221,6464.26855,3260.41504,4165.44531,75.09863,71.59375,60.78906,412,,,,,,,,,,,,
"222(1,N14)",Unknown222,3923.55078,4106.75391,2869.62695,63.21875,82.26758,69.75586,286,,,,,,,,,,,,
"223(1,O14)",Unknown223,4608.8623,5659.62012,5770.62109,233.3125,198.66602,216.41992,365,,,,,,,,,,,,
"224(1,P14)",Unknown224,4085.45312,4236.9082,3541.13867,452.99121,356.70117,469.74512,360,,,,,,,,,,,,
"225(1,A15)",Unknown225,6692.66992,6195.85352,5524.35156,580.86426,408.12695,405.59375,302,,,,,,,,,,,,
"226(1,B15)",Unknown226,6305.65918,5867.70508,3950.37207,1699.18848,1095.09766,1259.54004,346,,,,,,,,,,,,
"227(1,C15)",Unknown227,3315.99414,3533.30078,6664.67383,39.40039,45.9043,35.5332,392,,,,,,,,,,,,
"228(1,D15)",Unknown228,3310.37305,6777.2793,3812.57324,32.83008,31.76367,34.39648,420,,,,,,,,,,,,
"229(1,E15)",Unknown229,5457.50586,7535.82715,6112.55859,52.06055,55.84961,44.61328,375,,,,,,,,,,,,
"230(1,F15)",Unknown230,6265.89258,6359.93164,6351.21191,55.79688,55.34473,48.52832,417,,,,,,,,,,,,
"231(1,G15)",Unknown231,10534.06836,8830.69336,4497.91211,700.78516,458.80469,630.20312,437,,,,,,,,,,,,
"232(1,H15)",Unknown232,1390.68359,2750.88867,2022.80566,36.79492,40.01758,26.95508,373,,,,,,,,,,,,
"233(1,I15)",Unknown233,9822.16016,7672.08398,5012.79297,360.32812,178.57422,216.54395,431,,,,,,,,,,,,
"234(1,J15)",Unknown234,7534.84668,5824.80273,5125.28027,105.07129,80.36719,93.01465,386,,,,,,,,,,,,
"235(1,K15)",Unknown235,3677.41992,4390.98047,6699.48438,1167.85449,682.16016,735.3125,468,,,,,,,,,,,,
"236(1,L15)",Unknown236,3148.83887,9836.51953,6104.24805,462.52344,391.59766,508.6582,404,,,,,,,,,,,,
"237(1,M15)",Unknown237,2815.87695,9840.47461,5806.43359,27.41797,31.50195,21.77148,450,,,,,,,,,,,,
"238(1,N15)",Unknown238,3335.14844,2852.14258,2410.46875,37.87891,34.20898,32.31055,345,,,,,,,,,,,,
"239(1,O15)",Unknown239,981.77832,8696.87109,4518.18848,966.33594,106.47266,704.39844,474,,,,,,,,,,,,
"240(1,P15)",Unknown240,3520.20312,3631.71289,3762.99707,928.48242,606.1582,666.19727,277,,,,,,,,,,,,
"241(1,A16)",Unknown241,1060.95508,1424.42773,2359.72852,26.10938,31.26953,20.48242,277,,,,,,,,,,,,
"242(1,B16)",Unknown242,3305.15723,4453.54883,3703.92773,157.41797,205.18359,157.59863,455,,,,,,,,,,,,
"243(1,C16)",Unknown243,1280.03125,2276.60938,648.76465,25.81445,31.61914,25.72461,453,,,,,,,,,,,,
"244(1,D16)",Unknown244,1562.2832,1445.16016,1263.47852,51.29395,46.22266,32.78125,416,,,,,,,,,,,,
"245(1,E16)",Unknown245,9958.62109,11357.40625,3615.0166,65.30273,77.52051,66.25391,367,,,,,,,,,,,,
"246(1,F16)",Unknown246,3041.54883,1535.04492,4793.83789,26.07031,34.46191,23.7168,383,,,,,,,,,,,,
"247(1,G16)",Unknown247,4033.30957,3561.37695,3185.34766,49.57422,47.64551,29.16895,104,,,,,,,,,,,,
"248(1,H16)",Unknown248,2022.1123,4929.23633,2499.04297,46.20313,30.33984,19.41992,355,,,,,,,,,,,,
"249(1,I16)",Unknown249,3473.99414,7061.5957,6123.75781,88.27539,76.95703,69.41309,396,,,,,,,,,,,,
"250(1,J16)",Unknown250,3507.75195,4637.45312,3753.18555,140.10742,110.52539,132.14355,404,,,,,,,,,,,,
"251(1,K16)",Unknown251,3706.03516,4351.16602,2649.19922,871.02148,488.00391,372.90234,430,,,,,,,,,,,,
"252(1,L16)",Unknown252,519.4541,10615.66699,5203.9043,74.63477,72.48047,64.01367,458,,,,,,,,,,,,
"253(1,M16)",Unknown253,3980.16016,4473.45898,2378.96094,53.85352,64.76367,25.96875,422,,,,,,,,,,,,
"254(1,N16)",Unknown254,2539.28125,1997.9082,987.5918,59.2207,91.94727,61.49219,362,,,,,,,,,,,,
"255(1,O16)",Unknown255,687.47461,472.02051,5174.94336,20.84766,34.52344,18.43164,456,,,,,,,,,,,,
"256(1,P16)",Unknown256,8206.2793,7816.15332,4422.0957,32.10938,33.52539,24.06738,257,,,,,,,,,,,,
"257(1,A17)",Unknown257,794.48633,1488.63281,3962.59375,27.96582,44.69531,20.3125,419,,,,,,,,,,,,
"258(1,B17)",Unknown258,8671.13477,9721.61035,6604.43457,38.3457,39.31934,32.03516,393,,,,,,,,,,,,
"259(1,C17)",Unknown259,4003.08008,3618.51367,3282.7207,50.00879,44.92969,37.86914,525,,,,,,,,,,,,
"260(1,D17)",Unknown260,760.86523,649.18164,636.4834,78.32031,44.84375,28.6709,443,,,,,,,,,,,,
"261(1,E17)",Unknown261,2178.9043,814.09277,1096.57812,59.23242,43.53125,41.67578,468,,,,,,,,,,,,
"262(1,F17)",Unknown262,1788.0498,106.93945,3057.58984,53.15625,54.97266,37.52539,441,,,,,,,,,,,,
"263(1,G17)",Unknown263,5551.73633,2583.83105,2568.23828,75.94629,56.50391,56.92773,386,,,,,,,,,,,,
"264(1,H17)",Unknown264,5033.88281,1924.36914,2805.24805,526.61816,375.23828,380.45117,340,,,,,,,,,,,,
"265(1,I17)",Unknown265,3923.13672,3982.11328,464.06543,130.50781,146.9502,139.47461,397,,,,,,,,,,,,
"266(1,J17)",Unknown266,2514.86914,3051.99219,1577.41992,30.17676,39.49805,29.22754,417,,,,,,,,,,,,
"267(1,K17)",Unknown267,2039.00977,4418.63672,2268.63965,30.99609,30.88867,20.25977,418,,,,,,,,,,,,
"268(1,L17)",Unknown268,2589.32422,2587.85059,1444.7334,27.49414,32.73438,20.67969,432,,,,,,,,,,,,
"269(1,M17)",Unknown269,937.625,1145.23828,1289.60742,20.88867,33.55078,18.31152,394,,,,,,,,,,,,
"270(1,N17)",Unknown270,5845.35059,2318.75293,1839.7168,199.11719,122.27637,135.54688,475,,,,,,,,,,,,
"271(1,O17)",Unknown271,1837.27344,3276.33789,2140.09082,174.99219,117.00195,118.70313,374,,,,,,,,,,,,
"272(1,P17)",Unknown272,2355.13281,1373.02539,2237.66602,29.15234,33.47949,19.7793,377,,,,,,,,,,,,
"273(1,A18)",Unknown273,3400.23828,3056.56055,1656.53027,542.29492,339.46875,377.12891,496,,,,,,,,,,,,
"274(1,B18)",Unknown274,1996.06836,1328.3916,2014.5957,682.53516,379.12305,456.04883,481,,,,,,,,,,,,
"275(1,C18)",Unknown275,2878.16016,6678.34961,3062.40332,122.92578,83.10742,85.65234,355,,,,,,,,,,,,
"276(1,D18)",Unknown276,4646.69336,5464.7207,4741.93457,1105.45996,206.47461,775.18164,417,,,,,,,,,,,,
"277(1,E18)",Unknown277,8171.95117,6304.7168,4930.44922,84.68945,83.48438,62.19336,443,,,,,,,,,,,,
"278(1,F18)",Unknown278,5058.50195,5940.50195,3395.5498,571.81836,174.5957,496.17578,411,,,,,,,,,,,,
"279(1,G18)",Unknown279,3167.53516,3680.03516,1713.49414,426.27539,263.62402,334.83789,388,,,,,,,,,,,,
"280(1,H18)",Unknown280,2380.1709,4693.21387,2594.02637,411.3457,252.45312,283.66016,367,,,,,,,,,,,,
"281(1,I18)",Unknown281,2333.25781,3067.69922,3210.82617,31.66602,30.49512,21.89648,472,,,,,,,,,,,,
"282(1,J18)",Unknown282,2896.19531,7591.28223,5799.11523,191.12012,104.07324,189.48438,438,,,,,,,,,,,,
"283(1,K18)",Unknown283,4287.10547,2226.30273,3855.24512,49.72461,57.77734,36.15039,373,,,,,,,,,,,,
"284(1,L18)",Unknown284,5853.64844,6265.77832,5133.47852,114.08008,98.04199,79.75684,496,,,,,,,,,,,,
"285(1,M18)",Unknown285,6389.3125,5578.89258,2457.70117,875.70898,379.8457,549.93359,398,,,,,,,,,,,,
"286(1,N18)",Unknown286,1444.9248,629.10938,1804.34375,33.35645,38.55469,25.2959,390,,,,,,,,,,,,
"287(1,O18)",Unknown287,3681.71289,2625.67969,3375.36719,27.08594,37.48828,21.12305,507,,,,,,,,,,,,
"288(1,P18)",Unknown288,3319.73047,3243.66602,1992.45215,1692.91797,963.25977,976.26172,418,,,,,,,,,,,,
"289(1,A19)",Unknown289,4773.39648,2913.13672,2838.46875,20.06445,28.85254,15.99902,407,,,,,,,,,,,,
"290(1,B19)",Unknown290,1533.92969,3383.15234,1892.69727,38.66016,34.63477,23.33398,482,,,,,,,,,,,,
"291(1,C19)",Unknown291,810.5625,3723.96777,1188.54297,252.97754,128.44531,173.87109,392,,,,,,,,,,,,
"292(1,D19)",Unknown292,3261.40625,5778.63867,5384.46387,1148.23047,977.41797,1126.26953,460,,,,,,,,,,,,
"293(1,E19)",Unknown293,3657.60938,2095.90137,4718.33789,263.37891,181.10156,246.6123,382,,,,,,,,,,,,
"294(1,F19)",Unknown294,1932.36816,244.33691,3155.74316,75.90723,56.89746,64.1748,450,,,,,,,,,,,,
"295(1,G19)",Unknown295,4643.68359,7010.00488,5436.6582,24.5918,34.0166,19.23242,495,,,,,,,,,,,,
"296(1,H19)",Unknown296,5722.21777,7169.24414,5829.2998,37.21094,39.91602,24.39453,391,,,,,,,,,,,,
"297(1,I19)",Unknown297,5643.76562,6417.29004,1072.67578,44.62012,39.71289,38.50195,379,,,,,,,,,,,,
"298(1,J19)",Unknown298,8972.4873,6825.5293,5230.89844,748.4082,539.49805,658.24805,394,,,,,,,,,,,,
"299(1,K19)",Unknown299,3814.64062,2284.46387,2187.93945,552.89648,273.14258,260.35352,489,,,,,,,,,,,,
"300(1,L19)",Unknown300,3097.67773,7105.75879,3523.52344,64.00195,83.78809,64.40039,420,,,,,,,,,,,,
"301(1,M19)",Unknown301,2993.62402,6596.25977,3536.09863,67.25781,63.13672,61.43164,471,,,,,,,,,,,,
"302(1,N19)",Unknown302,5840.9668,6293.1875,6211.68457,213.76953,178.80762,178.13086,375,,,,,,,,,,,,
"303(1,O19)",Unknown303,2334.5791,2866.12305,1253.39258,19.33203,27.15137,17.62012,414,,,,,,,,,,,,
"304(1,P19)",Unknown304,5802.99609,7745.16406,7082.01172,455.32031,298.66992,267.26953,311,,,,,,,,,,,,
"305(1,A20)",Unknown305,2324.12305,4572.04102,3806.01172,993.58887,236.83789,513.79492,435,,,,,,,,,,,,
"306(1,B20)",Unknown306,3201.37109,5629.66992,4135.17285,1553.74316,942.39453,1248.14746,504,,,,,,,,,,,,
"307(1,C20)",Unknown307,2363.99609,2457.19531,1979.59277,1754.72266,238.77344,1539.66309,380,,,,,,,,,,,,
"308(1,D20)",Unknown308,2653.75879,4360.73828,3838.44141,533.20312,307.88867,464.69727,400,,,,,,,,,,,,
"309(1,E20)",Unknown309,2200.81055,2683.39648,2525.01367,102.49316,96.79297,100.61523,381,,,,,,,,,,,,
"310(1,F20)",Unknown310,333.82324,914.6875,201.59668,38.38477,27.63281,17.54785,384,,,,,,,,,,,,
"311(1,G20)",Unknown311,2456.79297,2206.18164,3544.52148,18.48242,30.65234,16.97461,513,,,,,,,,,,,,
"312(1,H20)",Unknown312,2921.0918,3157.5166,3106.11426,124.2666,129.44824,147.09961,404,,,,,,,,,,,,
"313(1,I20)",Unknown313,670.44922,3161.36719,2508.3584,206.50391,74.41602,81.6582,404,,,,,,,,,,,,
"314(1,J20)",Unknown314,6464.7793,3776.81055,3058.5957,57.49805,35.0459,25.54102,397,,,,,,,,,,,,
"315(1,K20)",Unknown315,1252.0127,735.18457,4762.11133,100.66504,67.46484,47.0918,478,,,,,,,,,,,,
"316(1,L20)",Unknown316,5375.33203,6713.12109,5080.35059,131.7334,108.2168,121.63867,576,,,,,,,,,,,,
"317(1,M20)",Unknown317,4246.87305,10077.97168,6401.58203,284.84766,211.58594,170.25977,434,,,,,,,,,,,,
"318(1,N20)",Unknown318,2003.75195,3621.45898,1107.51172,660.79688,478.9043,415.56836,356,,,,,,,,,,,,
"319(1,O20)",Unknown319,6147.60352,6244.89648,3946.79492,263.40039,133.83496,158.94141,412,,,,,,,,,,,,
"320(1,P20)",Unknown320,2411.9209,4719.48828,3321.77734,48.74219,46.35938,29.28027,299,,,,,,,,,,,,
"321(1,A21)",Unknown321,10977.92969,6105.43555,6826.24609,2431.60938,2042.74414,2636.04883,293,,,,,,,,,,,,
"322(1,B21)",Unknown322,7740.47266,9927.80664,6715.71582,37.37012,44.64551,31.0459,436,,,,,,,,,,,,
"323(1,C21)",Unknown323,3462.06543,3361.54688,8111.24219,885.40234,609.42188,645.33984,452,,,,,,,,,,,,
"324(1,D21)",Unknown324,2231.2832,3501.51758,4983.10352,225.73438,195.12695,167.17188,457,,,,,,,,,,,,
"325(1,E21)",Unknown325,4515.17773,5404.90625,3898.19824,56.19043,47.80469,39.4707,477,,,,,,,,,,,,
"326(1,F21)",Unknown326,3561.2168,6140.89062,6046.02246,73.80664,67.17188,50.47656,388,,,,,,,,,,,,
"327(1,G21)",Unknown327,4936.30664,5735.23242,3755.81152,447.36035,233.62891,434.01758,442,,,,,,,,,,,,
"328(1,H21)",Unknown328,3993.28125,3643.80371,1999.53223,54.59961,54.45313,42.07617,448,,,,,,,,,,,,
"329(1,I21)",Unknown329,5459.8457,8540.20117,2373.9248,245.33008,56.69922,180.7334,446,,,,,,,,,,,,
"330(1,J21)",Unknown330,3678.99219,5976.05273,2577.57617,634.00781,596.46484,506.99609,413,,,,,,,,,,,,
"331(1,K21)",Unknown331,7401.46094,9867.74805,5807.17773,604.45508,425.01562,487.46973,420,,,,,,,,,,,,
"332(1,L21)",Unknown332,2088.05078,6352.36328,6152.43359,24.94727,29.8457,19.67383,426,,,,,,,,,,,,
"333(1,M21)",Unknown333,3026.62891,2552.51172,6125.42578,56.28906,66.58887,47.16797,538,,,,,,,,,,,,
"334(1,N21)",Unknown334,2946.33301,6604.10254,3653.07129,217.52637,179.28027,150.73047,471,,,,,,,,,,,,
"335(1,O21)",Unknown335,2785.82031,5228.21094,4566.94043,47.10547,47.39551,39.23828,572,,,,,,,,,,,,
"336(1,P21)",Unknown336,1708.46875,7571.37012,4176.95898,356.46289,256.81836,274.9707,415,,,,,,,,,,,,
"337(1,A22)",Unknown337,1946.98828,4619.35938,3969.30078,1034.52734,532.61523,446.77246,410,,,,,,,,,,,,
"338(1,B22)",Unknown338,2460.69531,3325.2793,3931.76367,400.41504,746.37793,324.67383,381,,,,,,,,,,,,
"339(1,C22)",Unknown339,5912.41602,5765.73242,4702.79395,39.50781,42.07422,31.88867,394,,,,,,,,,,,,
"340(1,D22)",Unknown340,2929.08398,2046.97949,4176.86914,136.28027,67.48535,101.44141,408,,,,,,,,,,,,
"341(1,E22)",Unknown341,483.33887,3734.08398,3231.62598,2063.47266,1205.25977,1229.96875,434,,,,,,,,,,,,
"342(1,F22)",Unknown342,2789.94922,4660.8623,2265.08594,974.6709,372.08789,708.35547,402,,,,,,,,,,,,
"343(1,G22)",Unknown343,3706.60645,3305.83984,3913.96582,52.94531,58.49219,50.28711,421,,,,,,,,,,,,
"344(1,H22)",Unknown344,4842.94531,4722.91797,5017.22363,486.22266,52.45801,56.2207,423,,,,,,,,,,,,
"345(1,I22)",Unknown345,3614.88574,7023.65625,4431.83594,45.08398,52.36719,41.88477,461,,,,,,,,,,,,
"346(1,J22)",Unknown346,6895.99414,6671.61621,5547.52344,524.25977,300.49805,568.86523,424,,,,,,,,,,,,
"347(1,K22)",Unknown347,2506.29688,2931.8457,2198.95898,223.40039,232.87109,206.75781,366,,,,,,,,,,,,
"348(1,L22)",Unknown348,4463.15332,4508.92578,5942.01172,632.6543,304.73926,368.09961,426,,,,,,,,,,,,
"349(1,M22)",Unknown349,4183,3206.77441,3976.57812,115.2832,101.92773,89.68555,429,,,,,,,,,,,,
"350(1,N22)",Unknown350,2432.11426,4719.11133,3248.80566,2024.75098,1771.82227,2092.79102,468,,,,,,,,,,,,
"351(1,O22)",Unknown351,834.67773,2882.66992,3258.5293,262.19043,269.70703,99.17773,417,,,,,,,,,,,,
"352(1,P22)",Unknown352,3807.08496,2737.82227,3986.81836,32.74219,38.73047,24.25781,405,,,,,,,,,,,,
"353(1,A23)",Unknown353,4671.95801,7586.02539,5389.14062,289.78516,205.16602,216.4834,418,,,,,,,,,,,,
"354(1,B23)",Unknown354,3886.47559,5939.60547,3749.61035,52.62891,55.82031,41.10449,447,,,,,,,,,,,,
"355(1,C23)",Unknown355,7410.61719,8105.42969,3944.86914,176.62695,125.23438,158.79395,471,,,,,,,,,,,,
"356(1,D23)",Unknown356,9115.30273,7856.51465,4813.87598,26.17578,33.74219,19.03516,412,,,,,,,,,,,,
"357(1,E23)",Unknown357,4482.68164,3218.09766,2629.30664,39.27734,40.11914,28.24219,410,,,,,,,,,,,,
"358(1,F23)",Unknown358,4479.80469,1697.73438,4125.68848,32.83594,41.69922,28.15137,460,,,,,,,,,,,,
"359(1,G23)",Unknown359,1885.86719,3721.47852,2250.53125,334.03906,220.11426,246.69336,400,,,,,,,,,,,,
"360(1,H23)",Unknown360,5963.10156,6584.4707,4021.82324,408.02051,305.63086,332.60547,509,,,,,,,,,,,,
"361(1,I23)",Unknown361,1849.73047,3490.49609,1924.86035,22.12988,30.38281,20.5293,408,,,,,,,,,,,,
"362(1,J23)",Unknown362,2807.84766,7402.37305,4505.16016,607.70312,484.05762,589.26855,409,,,,,,,,,,,,
"363(1,K23)",Unknown363,5288.29102,8815.93555,7066.14062,247.92969,197.98926,242.98145,421,,,,,,,,,,,,
"364(1,L23)",Unknown364,4823.7627,2856.14844,6021.11133,55.56641,61.19141,52.63965,429,,,,,,,,,,,,
"365(1,M23)",Unknown365,3304.27051,2117.37598,1925.01367,1103.47656,686.01172,810.86426,488,,,,,,,,,,,,
"366(1,N23)",Unknown366,3067.46875,2074.80273,2063.93457,42.57617,46.1875,33.44727,430,,,,,,,,,,,,
"367(1,O23)",Unknown367,1042.53223,3358.13086,4312.77637,329.88281,223.2002,276.24609,400,,,,,,,,,,,,
"368(1,P23)",Unknown368,7053.02832,7434.20312,6287.52051,62.6543,53.72461,48.19727,380,,,,,,,,,,,,
"369(1,A24)",Unknown369,2216.17383,3294.0791,3304.75781,43.88867,37.85742,30.46387,440,,,,,,,,,,,,
"370(1,B24)",Standard1,6268.77344,6253.48828,5173.68555,2220.06055,1209.35352,1654.90039,401,,,,,,,,,,,,
"371(1,C24)",Unknown370,2042.50293,3099.46777,1098.35449,45.64258,43.36328,46.06641,510,,,,,,,,,,,,
"372(1,D24)",Standard2,5389.77148,5790.07031,3883.23828,997.04297,302.04102,620.79688,432,,,,,,,,,,,,
"373(1,E24)",Unknown371,2167.48926,2379.63867,1683.34766,42.11523,59.89844,42.1416,387,,,,,,,,,,,,
"374(1,F24)",Standard3,3539.42969,4391.86914,3058.21777,407.80469,159.36816,242.87207,359,,,,,,,,,,,,
"375(1,G24)",Unknown372,8649.95117,7899.62012,8237.15039,102.50586,72.07813,63.54492,437,,,,,,,,,,,,
"376(1,H24)",Standard4,816.16211,1386.62695,643.05664,83.14063,43.5332,44.56836,418,,,,,,,,,,,,
"377(1,I24)",Unknown373,3824.58398,6755.60059,5549.03125,156.73242,126.33984,117.17383,397,,,,,,,,,,,,
"378(1,J24)",Standard5,292.16504,486.97559,217.40625,30.95313,27.96777,20.42969,476,,,,,,,,,,,,
"379(1,K24)",Unknown374,5005.00488,6005.07812,3437.36523,1316.3418,1088.16211,1143.89453,410,,,,,,,,,,,,
"380(1,L24)",Standard6,65.62793,110.24512,68.99609,18.72852,24.42773,12.48438,394,,,,,,,,,,,,
"381(1,M24)",Unknown375,6348.26758,6640.21387,4081.11914,89.99023,121.3584,36.58789,416,,,,,,,,,,,,
"382(1,N24)",Standard7,36.98828,43.89453,44.14746,15.39648,23.58594,11.5127,491,,,,,,,,,,,,
"383(1,O24)",Unknown376,1103.7373,779.73145,4431.44531,24.99023,35.0293,22.64453,438,,,,,,,,,,,,
"384(1,P24)",Background0,22.25977,22.30469,32.67969,12.35254,25.05469,11.33398,416,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
DataType:,Mean,,,,,,,,,,,,,,,,,,,
Location,Sample,Reombinant influenza A H3N2 (A/Darwin/9/2021) HA Protein,Reombinant influenza A H1N1 HA protein,Recombinant Influenza B,H5N1 AIV09 (A/Chicken/Scotland/054477/2021) HA1-T4 Trimeric,H5N1 A/Michigan/90/2024 HA1-T4 Trimeric,H5N1 AIV48 (A/chicken/England/085598/2022) HA1-T4 Trimeric,Total Events,,,,,,,,,,,,
"1(1,A1)",Unknown1,2239.65332,9259.44434,2848.24146,1031.34875,71.28906,52.21318,518,,,,,,,,,,,,
"2(1,B1)",Unknown2,2996.91309,4613.48975,2788.0498,1236.7168,589.88275,761.9837,431,,,,,,,,,,,,
"3(1,C1)",Unknown3,3929.21851,3411.40991,13314.90625,2406.99121,2531.34424,1763.6825,395,,,,,,,,,,,,
"4(1,D1)",Unknown4,4339.84717,5380.48096,3439.5708,1828.97705,74.17523,98.2668,401,,,,,,,,,,,,
"5(1,E1)",Unknown5,5110.11865,9537.52637,4908.729,2253.15918,100.28717,60.72678,409,,,,,,,,,,,,
"6(1,F1)",Unknown6,2823.72021,2171.61572,3157.8396,1239.94971,58.24871,48.39416,442,,,,,,,,,,,,
"7(1,G1)",Unknown7,2926.70239,3491.77368,3499.08276,1914.14978,115.7483,91.66898,466,,,,,,,,,,,,
"8(1,H1)",Unknown8,4990.43506,8909.48633,5010.45752,1953.52124,636.19739,948.17047,372,,,,,,,,,,,,
"9(1,I1)",Unknown9,2986.93506,6432.80029,3237.48291,962.78137,152.35764,92.25735,443,,,,,,,,,,,,
"10(1,J1)",Unknown10,3710.26953,3701.82715,3307.32104,863.00262,263.62054,186.1118,491,,,,,,,,,,,,
"11(1,K1)",Unknown11,3767.33008,6851.72754,2586.53955,661.22412,38.58781,26.6693,439,,,,,,,,,,,,
"12(1,L1)",Unknown12,1943.49609,515.36639,1813.79724,594.4422,31.61312,18.77274,536,,,,,,,,,,,,
"13(1,M1)",Unknown13,5628.96875,7736.60693,3812.95044,2032.9303,692.2547,701.92743,377,,,,,,,,,,,,
"14(1,N1)",Unknown14,4593.09814,4932.14209,2468.948,1090.05176,190.51472,55.7892,397,,,,,,,,,,,,
"15(1,O1)",Unknown15,2975.34741,7731.51855,5140.18555,1143.12317,226.25999,269.9736,436,,,,,,,,,,,,
"16(1,P1)",Unknown16,2429.9895,3714.4668,2518.87207,1282.97375,49.11918,40.27445,372,,,,,,,,,,,,
"17(1,A2)",Unknown17,7249.35693,7521.61816,5417.77197,1651.18555,213.83141,297.27844,474,,,,,,,,,,,,
"18(1,B2)",Unknown18,2599.64233,2977.21411,3539.86426,906.11664,32.76186,19.72998,414,,,,,,,,,,,,
"19(1,C2)",Unknown19,2134.84619,3302.48608,3699.96948,1483.9425,69.17739,57.02655,375,,,,,,,,,,,,
"20(1,D2)",Unknown20,3756.07593,2308.35303,2107.20947,1125.26953,286.1698,372.83194,363,,,,,,,,,,,,
"21(1,E2)",Unknown21,1341.32983,3551.06909,2569.81152,822.44061,245.79803,299.577,443,,,,,,,,,,,,
"22(1,F2)",Unknown22,5255.70264,2760.62427,1467.83838,697.24652,196.47736,228.1011,359,,,,,,,,,,,,
"23(1,G2)",Unknown23,5884.39258,5688.68262,6337.89844,1671.047,74.455,222.85243,365,,,,,,,,,,,,
"24(1,H2)",Unknown24,4828.12939,5364.90576,5799.8877,2924.78223,722.88324,983.98395,442,,,,,,,,,,,,
"25(1,I2)",Unknown25,3219.61426,5513.94775,6829.70068,2349.7915,71.2973,79.11942,382,,,,,,,,,,,,
"26(1,J2)",Unknown26,2390.28906,4089.57373,3775.00635,1751.51697,164.50781,199.73021,393,,,,,,,,,,,,
"27(1,K2)",Unknown27,3745.10547,4534.38574,3517.85571,1493.86145,84.1312,75.16131,494,,,,,,,,,,,,
"28(1,L2)",Unknown28,2133.7522,3491.16821,2607.33203,984.77118,44.92927,35.49822,497,,,,,,,,,,,,
"29(1,M2)",Unknown29,1827.31616,7358.54932,4002.89868,2800.91016,53.58164,174.16106,393,,,,,,,,,,,,
